region,service,resource_id,check,status,detail,risk_level
eu-west-1,s3,el-ingestion-dev,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-athena-query-results-291751643970-eu-west-1,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-cloudtrail-logs-291751643970-aa4aef46,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,sagemaker-project-p-bwgyxi9uv1iv,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-athena-query-results-eu-west-1-291751643970,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,logstash-core-to-s3-test,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-output-test,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-raw-dev,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-glue-scripts-291751643970-eu-west-1,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-raw-dev-test,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-raw-dev-testppa,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-glue-assets-291751643970-eu-west-1,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-reconciliation-el-loading-dev,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,lwp-sm,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,daas-s3-apollo-api-dev-restore-bucket,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,s3,aws-glue-temporary-291751643970-eu-west-1,no_lifecycle_policy,WARN,data may grow indefinitely without expiration rules,MEDIUM
eu-west-1,cloudwatch_logs,/apigateway/sx0xixzdsc/undefined,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/column-statistics,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/crawlers,no_retention_policy,WARN,"stored=0.04GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/data-quality/error,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/data-quality/output,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/customlog,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/daas-imel-itgf,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/encryption-poc-ac-role/daas-role-glue-ingestion-dev-ac/error,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/encryption-poc-ac-role/daas-role-glue-ingestion-dev-ac/output,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/encryption-poc-ac-role/daas-role-glue-ingestion-dev/error,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/jobs/logs-v2-encryption-poc-ac,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/ml-transforms/error,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/ml-transforms/output,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/python-jobs/encryption-poc-ac-role/daas-role-glue-digiperf-dds-dev/error,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/sessions/error,no_retention_policy,WARN,"stored=2.80GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/sessions/output,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PMI-On-Premise,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PMI-On-Premise-with-odl-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PMI-OnPrem-Test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PMI_On_Premise,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PSS_RUNTIME,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/PSS_Runtime,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/ROSE-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/ZQC-DATA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/ZTQA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/ZTQA-DATA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/ZTQA_RDS,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-digiperf-backup,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-digiperf-dev-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-digiperf-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-odl-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-odl-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-pipe-rds-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-rds-daasodl,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-rds-postgres-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-rds-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/daas-redshift-proxima,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/digiperf-poc,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/mso-dsfts,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/msokm-connection,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/my_conn,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/nxtf3pa-connection-manual,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/error/rose-con-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PMI-On-Premise,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PMI-On-Premise-with-odl-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PMI-OnPrem-Test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PMI_On_Premise,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PSS_RUNTIME,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/PSS_Runtime,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/ROSE-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/ZQC-DATA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/ZTQA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/ZTQA-DATA,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/ZTQA_RDS,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-digiperf-backup,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-digiperf-dev-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-digiperf-qa-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-digiperf-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-dwh-redshift-digiperf-dds-connection,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-dwh-redshift-digiperf-dds-db-connection,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-odl-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-odl-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-pipe-rds-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-rds,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-rds-daasodl,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-rds-postgres-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-rds-test,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/daas-redshift-proxima,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/digiperf-poc,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/mso-dsfts,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/msokm-connection,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/my_conn,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/nxtf3pa-connection-manual,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/rds-dbo-connection,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws-glue/testconnection/output/rose-con-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/OpenSearchService/domains/etl-cluster/application-logs,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/apigateway/welcome,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/appsync/apis/wu44rlfq55eurpt7gqkbd35r2q,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/AppSync-Lambda-Layer-Dev-Manual,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/AppSync-Lambda-Resolver-Dev-Manual,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/AppSync-Snowflake-Connector-Layer-Dev-Manual,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/Appsync-LambdaLayer,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/DaaS-AppSync-Lambda-Layer,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/DaaS-AppSync-Lambda-Resolver,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/DaaS-Build-Snowflake-Connector,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/build-from-codecommit,no_retention_policy,WARN,"stored=0.07GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/iams-codebuild-flink-scala,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/integra-iams-aucobo-dev-codebuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/integra-iams-aucobo-pl02-dev-codebuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/integra-iams-pl02-aucobo-build-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/integra-iams-ru04-aucobo-build-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/pipe-daas-odl-generic-loader,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/pipe-daas-odl-parameterTargetValue,no_retention_policy,WARN,"stored=0.01GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/pipe-daas-odl-po-product,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/pipe-ppa-global-dev,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-p-lw5xhs1u96cs-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-p-lw5xhs1u96cs-modeldeploy,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-p-lw5xhs1u96cs-testing,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-with-monitoring-p-ym2y34vcfcag-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-with-monitoring-p-ym2y34vcfcag-modeldeploy,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-demo-project-with-monitoring-p-ym2y34vcfcag-modelmonitor,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qa-deployment-p-jxdo5lk3zn59-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qa-deployment-p-jxdo5lk3zn59-modeldeploy,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qa-deployment-p-jxdo5lk3zn59-testing,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qas-deploy-v2-p-52xywfiu0ra5-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qas-deploy-v21-2-p-vvvqzo0vvkzi-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qas-deploy-v22-p-w4hkrcjjhjtk-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qas-deploy-v22-p-w4hkrcjjhjtk-modeldeploy,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
eu-west-1,cloudwatch_logs,/aws/codebuild/sagemaker-lwp-dev-qas-deploy-v3-p-wytodqlmrzwr-modelbuild,no_retention_policy,WARN,"stored=0.00GB, logs never expire ($0.03/GB/mo)",MEDIUM
